1	[-0.368691607215196, -0.022513514477263866, 0.8354366364304409, -1.75594873290383, 0.6974537240791269, 2.2868767817958595]
1	[-0.36869326883317993, -0.02251195379006242, 0.8354250770511258, -1.7559143593177708, 0.697461783124692, 2.2868937692863107]
1	[-0.3686773006176961, -0.022514690058139004, 0.835444309068789, -1.755864447729678, 0.6974192481360971, 2.286891618028132]
1	[-0.3687091345003987, -0.022513513760851825, 0.8354192212817134, -1.7560354327029166, 0.6974421890909817, 2.286805638955606]
1	[-0.3686678359217758, -0.022508188293190567, 0.835445879499648, -1.7558617023782404, 0.6975000587269568, 2.2869030546853546]
1	[-0.3686891525605157, -0.02251653842358905, 0.8354350000112035, -1.7559760135751763, 0.6973825879220894, 2.286848429173823]
1	[-0.3686806607384231, -0.022526117868358224, 0.8354354630751084, -1.7559615875328372, 0.6974107288833145, 2.286903458738944]
1	[-0.368704047200953, -0.02251480095076004, 0.8354191377711434, -1.7559702034076368, 0.6974341713433415, 2.2868649946066655]
1	[-0.3686935381564854, -0.022516200867113624, 0.835420620900608, -1.7559742901999373, 0.6974343740164524, 2.2868382860139143]
1	[-0.36869095253378914, -0.022512506047902163, 0.8354256758073894, -1.7559534426610814, 0.6974543245514921, 2.2868499660162365]
1	[-0.3686815271126016, -0.022517260122644066, 0.8354318082243138, -1.7559325107386545, 0.6974632901640028, 2.2869230620980954]
1	[-0.3686918195024952, -0.02251229028482645, 0.83541756459622, -1.7559943557762447, 0.6974960758160076, 2.2868375378808046]
1	[-0.36866241362195284, -0.022525049708776557, 0.8354560925994833, -1.7558785725501103, 0.6974106535285647, 2.286939416712233]
1	[-0.3686862711292, -0.02251128751079614, 0.8354238299272749, -1.7559475478860687, 0.6974416295693392, 2.2868018154972716]
1	[-0.36869093779476414, -0.02251924765053985, 0.8354222536640483, -1.7560185883393504, 0.6974395142121085, 2.2868441682169807]
1	[-0.36869285553774106, -0.02252501407322563, 0.8354238902014862, -1.7560062118383049, 0.6974317471768668, 2.2868493767231164]
1	[-0.3686893018329688, -0.022527061498431998, 0.8354407984866344, -1.7559753195186993, 0.6974157333854525, 2.286891716170628]
1	[-0.3686880231770814, -0.022520707854012847, 0.8354192984053407, -1.7559759528607015, 0.6974500892976334, 2.2868467467990765]
1	[-0.3686946311895826, -0.022501566395868304, 0.8354382748243026, -1.7559001840282797, 0.6974673536312357, 2.2868430708350727]
1	[-0.36870330333939516, -0.022507065502507383, 0.8354254348776345, -1.7559731043428544, 0.6974447767428977, 2.2867785363435447]
1	[-0.36870248286546986, -0.022521932524203286, 0.8354089331573817, -1.7560494302976017, 0.6974087306043201, 2.2868382208028075]
1	[-0.36871009792194576, -0.022497754694966322, 0.8354073158083832, -1.7560177941275579, 0.6974814018111716, 2.286736385653116]
1	[-0.368678079925072, -0.022508028697783844, 0.835440885204048, -1.7559033867638045, 0.6974556871580475, 2.286877527112427]
1	[-0.3686695375297812, -0.022527637334088628, 0.8354414356385936, -1.7559126034082446, 0.697404962246206, 2.286924411904979]
1	[-0.3686731244152076, -0.02252241244086206, 0.8354316715692538, -1.7559696072319908, 0.6974342885191569, 2.286865416142085]
1	[-0.36869127016857445, -0.022506020954861032, 0.8354266743239901, -1.7559410236026087, 0.697484010183935, 2.2868831310150965]
1	[-0.3687288491023193, -0.022505575426857764, 0.8353943099304506, -1.756088541034986, 0.6974323595962479, 2.286748194234976]
1	[-0.36869992801881435, -0.02251390064603038, 0.8354144094118185, -1.7560191996563503, 0.6974489984524592, 2.2868505401712422]
1	[-0.36866662534102584, -0.022501010140124546, 0.8354430433441349, -1.7558772436204058, 0.6974843077831016, 2.2868552793958314]
1	[-0.36870321614315993, -0.02250515092083001, 0.8354155224939409, -1.7559826363715827, 0.6974546863755092, 2.2867991381562196]
1	[-0.36869697089240777, -0.02250312098935993, 0.8354250053186579, -1.7559456369440678, 0.6975126169182976, 2.2868062697348055]
1	[-0.3686987051081997, -0.022513015210932588, 0.8354301439504881, -1.7559433719706474, 0.6974400390438349, 2.286896714912972]
1	[-0.36868859946126475, -0.022510702881437764, 0.8354373736734297, -1.7559111920910582, 0.6974987067911146, 2.286875932964198]
1	[-0.36870678152329706, -0.02250815893678792, 0.8354010912756386, -1.7559803198635762, 0.6974850953494439, 2.286774777800349]
1	[-0.36869955526801756, -0.022497223755766745, 0.8354214702629997, -1.7559400669506573, 0.6974943204900601, 2.2868223760609907]
1	[-0.3686796005319859, -0.02252514864221046, 0.8354281908261547, -1.755977866397594, 0.697400531767173, 2.2868569333488855]
1	[-0.368682858257417, -0.022519623744525645, 0.8354218730407214, -1.755920089238836, 0.697468133205499, 2.2868687262960536]
1	[-0.36869207692202954, -0.022514648298146915, 0.8354257815391403, -1.7559704853568179, 0.6974310484381651, 2.286863858410804]
1	[-0.36871130268262375, -0.02251614218068807, 0.8354027841964025, -1.7560626096636605, 0.6974353056131715, 2.2867739093729478]
1	[-0.36870580979690404, -0.022511268502929817, 0.8354110448073135, -1.7560079924126293, 0.6973986326118635, 2.2868051720818943]
1	[-0.3687161819081002, -0.02249552828102594, 0.8354166869141687, -1.75599627685196, 0.6974757854882337, 2.2868006765729247]
1	[-0.36870870823651825, -0.022515586174164402, 0.8354228984319216, -1.7559878524481025, 0.6974388138902153, 2.286827303686749]
1	[-0.3686698293548521, -0.0225153449201536, 0.8354403516749567, -1.7558850839952262, 0.6974955518076653, 2.2868996645034882]
1	[-0.36869330294172065, -0.02252610595518338, 0.8354130330387892, -1.756028204365239, 0.6974218731844745, 2.2868438953040955]
1	[-0.36869857009870843, -0.02250422298541794, 0.8354152504315872, -1.7559796603083666, 0.6974763334478994, 2.286839859309217]
1	[-0.36868732598188514, -0.02251025854669224, 0.83543209651673, -1.7559274022037077, 0.6974730009877482, 2.286888676195648]
1	[-0.36869056897259855, -0.022512587299747873, 0.8354293663471593, -1.7559659433926431, 0.6974559099203951, 2.2868385520302814]
1	[-0.36868491696216227, -0.022511626248291575, 0.835424722714516, -1.7559373666984444, 0.6975017653008498, 2.2868522558854147]
1	[-0.36870261556935463, -0.02251276837832665, 0.8354226889797618, -1.7559665176736, 0.6974586399574753, 2.286839485864692]
1	[-0.36869699817233587, -0.022500988915190402, 0.8354260017878256, -1.7559383052376796, 0.6974596058089999, 2.2868002802763923]
1	[-0.36866933030700566, -0.022519033742684054, 0.8354343498593986, -1.7559227116743474, 0.6974627894084452, 2.2869087302682627]
1	[-0.3686860299376252, -0.022521633896404908, 0.835440054853311, -1.7559746442606037, 0.697421906856829, 2.2868983741781554]
1	[-0.3686829883985593, -0.022518812545459607, 0.8354266476325084, -1.7559340182974426, 0.6974172349193128, 2.286866630494851]
1	[-0.36868743735851833, -0.022504556285546484, 0.8354283540914416, -1.7558967286015088, 0.6974794098678246, 2.286877541596921]
1	[-0.36868622359297687, -0.02250815832723871, 0.8354319928388061, -1.7559101193524347, 0.697483475203841, 2.2868673412839717]
1	[-0.36866904425734237, -0.022507872439352643, 0.8354482560884329, -1.7558865568323043, 0.6974658303443807, 2.2868553736616306]
1	[-0.368683410649807, -0.02250434626405228, 0.835437468889571, -1.7558878462233656, 0.6975031512850036, 2.2868793514978676]
1	[-0.36869062919754336, -0.022503744192944798, 0.8354221479525983, -1.755973949361182, 0.6974765491700745, 2.286799108965716]
1	[-0.36870468540501344, -0.022509126253578808, 0.8354109390962733, -1.7559926731581486, 0.6974589455950909, 2.2868144234423373]
1	[-0.36868812502907344, -0.022498853560880855, 0.8354311000814831, -1.7559038674842533, 0.6974773997925041, 2.286823998170592]
1	[-0.36868705761249987, -0.02251465364052676, 0.83543209651673, -1.7559357166050327, 0.6974520686523801, 2.2868886761956477]
1	[-0.36866933030700566, -0.022519033742684054, 0.8354343498593986, -1.7559221373645513, 0.6974504439418691, 2.2869010154044194]
1	[-0.3686845194621232, -0.022514088093127452, 0.8354289884781743, -1.7559528253881789, 0.6974415314520421, 2.286841928062567]
1	[-0.36869031476413905, -0.022526822826254914, 0.835429418174667, -1.7560015380604128, 0.6974310842391485, 2.2868762205446]
1	[-0.36871437774228744, -0.022507916912959024, 0.8354058923359133, -1.7560282992896692, 0.6974753662464956, 2.2868129433989535]
1	[-0.36869651484993815, -0.0225111282279919, 0.8354188352627557, -1.7559921021928662, 0.6974589850276722, 2.2868148613767993]
1	[-0.3687053404424312, -0.022510134595175382, 0.8354218998234579, -1.7559879637568516, 0.6974583456689003, 2.2868412392726674]
1	[-0.3686722835010465, -0.022528902296553688, 0.8354386180600664, -1.7559462083806225, 0.6974615662469127, 2.286905886182479]
1	[-0.3686836702273204, -0.022505442194344846, 0.8354440593228406, -1.7559215499681229, 0.6974576287980474, 2.2868379855696355]
1	[-0.36867933075699877, -0.02250773157619878, 0.8354290836068424, -1.7559300771053783, 0.6974588161428845, 2.286853370143416]
1	[-0.3686734427102936, -0.022503645852688624, 0.8354500501483437, -1.755871786604803, 0.6974249430077887, 2.2868430174902037]
1	[-0.3687041342139161, -0.02250807614131676, 0.8354108872729786, -1.7559854669642732, 0.6974950467483766, 2.2868230425343268]
1	[-0.36868411398565776, -0.02251301509462375, 0.8354256673247973, -1.755930924100343, 0.697451232994557, 2.2868474794523084]
1	[-0.3686931913220617, -0.022509582509953843, 0.8354277355127108, -1.7559231514097235, 0.6974754987425043, 2.2868486794082976]
1	[-0.36869763924193577, -0.022513270477268685, 0.8354189409741618, -1.756010294085587, 0.6974604012413076, 2.286844182811582]
1	[-0.3686775517484569, -0.022512664030233574, 0.8354332456820946, -1.755940965058904, 0.6974746930454339, 2.2868763280605915]
1	[-0.3686802359552219, -0.022522628435712656, 0.8354235038281039, -1.7559640297935803, 0.6974732349924486, 2.286874028205894]
1	[-0.36868196732180375, -0.022522650086044683, 0.8354427331161055, -1.7559331890177472, 0.6973677476922208, 2.2869031137284748]
1	[-0.36866555540863394, -0.022528605100416522, 0.8354430951852913, -1.7559392843978285, 0.6974210340355166, 2.286908687697262]
1	[-0.3686949959440535, -0.02251582042954152, 0.835430636951596, -1.7559737036369687, 0.6974344301499816, 2.286838710561857]
1	[-0.36869710269022826, -0.022505478688885805, 0.8354223112242052, -1.7559356226954754, 0.6974614355781519, 2.2868274323556417]
1	[-0.3686921273546647, -0.02250668035372897, 0.8354356399852321, -1.7559361872414887, 0.6974867228700039, 2.2868435805000336]
1	[-0.36868763082236733, -0.02251574577184353, 0.8354321504249256, -1.7559449794640323, 0.6974525477774296, 2.2869034733338296]
1	[-0.36869111716366576, -0.02250815265050793, 0.8354147668588587, -1.7559581923253824, 0.697464447712537, 2.2868299602492206]
1	[-0.3686884933804057, -0.022513118956180286, 0.8354351007516931, -1.7559001531982215, 0.6974478953555042, 2.286898350976982]
1	[-0.3686726036619644, -0.02251062176188124, 0.8354405611314829, -1.7559007025430498, 0.6974669718968146, 2.2869114384735325]
1	[-0.36868383112212816, -0.022507569936161355, 0.835425615485117, -1.7559136814390677, 0.6974712295639035, 2.286832954434589]
1	[-0.36867570387249526, -0.022518689640997187, 0.8354271421580598, -1.755969958079731, 0.6974310161918582, 2.2868643312719747]
1	[-0.36869812644807876, -0.022513147500800086, 0.8354261593432168, -1.7559818340929494, 0.6974074025109501, 2.2868367210601113]
1	[-0.3686763008146021, -0.022512961160582212, 0.8354450472417778, -1.7559131262046406, 0.6974468731304522, 2.286885055576185]
1	[-0.36868702656383445, -0.022506769468626675, 0.8354310482417798, -1.7559153906171225, 0.6975088227166115, 2.286856379650019]
1	[-0.3686729425004719, -0.022511441095857683, 0.8354278773663512, -1.755922620783047, 0.6974726967025378, 2.286847780409118]
1	[-0.36869651484993815, -0.0225111282279919, 0.8354188352627557, -1.755991504914884, 0.6974461454125813, 2.2868068381909983]
1	[-0.36869096684106584, -0.022522346451154994, 0.8354257276381015, -1.7559807230935707, 0.6974504319297782, 2.2868876347446903]
1	[-0.3686770148999438, -0.02252145398159898, 0.8354332456820946, -1.7559552953186455, 0.6973834459673234, 2.286845468792646]
1	[-0.36869148455808026, -0.022517886728810534, 0.8354333671193058, -1.7559446486353607, 0.6974557741677581, 2.286904572896912]
1	[-0.3687128879062928, -0.022507086883229145, 0.8354174740544905, -1.7559926294578496, 0.697459017263793, 2.2868143885075836]
1	[-0.36869699817233587, -0.022500988915190402, 0.8354260017878256, -1.7559417717253052, 0.6975341732478451, 2.286846877360172]
1	[-0.3686737140846666, -0.022509123137128523, 0.8354359596352228, -1.755893191017755, 0.6975034722820426, 2.286919808102038]
1	[-0.3686709317407831, -0.022517445140231504, 0.8354404553718882, -1.7559006441929912, 0.6974480411042832, 2.286897854680344]
1	[-0.3686870410442467, -0.02251660975879665, 0.8354311000814831, -1.7559409484958868, 0.6974678939479771, 2.2868709045223548]
1	[-0.3686969012722884, -0.022516531835674168, 0.8354297959659371, -1.755993983334637, 0.6974004148579469, 2.286818533289389]
1	[-0.36868215442933927, -0.022512317280582367, 0.8354265439488896, -1.7559078707873819, 0.6974367902841312, 2.2868378889580616]
1	[-0.3686876753461688, -0.022514502457494444, 0.8354163456909715, -1.756002667230185, 0.6974723735409987, 2.2868361662159566]
1	[-0.36867706636709097, -0.022507568196814362, 0.8354351887742375, -1.7559198049757307, 0.6974044629991094, 2.286873856404678]
1	[-0.36867473882054697, -0.02250885208450723, 0.8354387217380768, -1.7559163724854514, 0.6974444937028639, 2.2868571703098644]
1	[-0.36867457496165257, -0.022517736495948362, 0.8354350311948799, -1.755922601278684, 0.6974382302229918, 2.2868923459563035]
1	[-0.3687053223947786, -0.022511391527835316, 0.8354038263100226, -1.7560375781656747, 0.6974758298786371, 2.2868277534776853]
1	[-0.36867067735548065, -0.02253167996545822, 0.8354405072162495, -1.7559362383255028, 0.6974232158918152, 2.2869355243126748]
1	[-0.3686913222172866, -0.02251986579731291, 0.8354356399852321, -1.7559616816477277, 0.6974357770019658, 2.2868509866717055]
1	[-0.3686775934604904, -0.022521321723482347, 0.8354372303539477, -1.7559156609872197, 0.697390898289571, 2.2868897239613832]
1	[-0.3686720174994166, -0.022521501306815593, 0.8354395626444842, -1.7559225846885127, 0.6974410466528763, 2.286893703361379]
1	[-0.36870319957622233, -0.02250710725622787, 0.8354145260071401, -1.75598903874957, 0.69749569549541, 2.2867971036439876]
1	[-0.36869835621652786, -0.022510666515554494, 0.8354251608074409, -1.755979015029379, 0.6974574558336194, 2.286826700047949]
1	[-0.36867927028827974, -0.022516574444338786, 0.835436301914297, -1.755922070290655, 0.6974381770599696, 2.286892813064793]
1	[-0.3686720174994166, -0.022521501306815593, 0.8354395626444842, -1.7559225846885127, 0.6974410466528763, 2.286893703361379]
1	[-0.3686854424026954, -0.022510701479669458, 0.8354399491198697, -1.755939250008785, 0.697450011759749, 2.2868613376183444]
1	[-0.36865262433146884, -0.022530596012387417, 0.8354568863977485, -1.7559030270196643, 0.6973923797837194, 2.286902408087129]
1	[-0.3687282445801166, -0.022496598667572948, 0.8353932077139505, -1.7560583766454863, 0.697476285441985, 2.286693385916672]
1	[-0.3686689087580537, -0.022524215960223748, 0.8354440422229077, -1.7559165106210193, 0.6975046551339259, 2.286919110096921]
1	[-0.36865332143337665, -0.022531623204264252, 0.8354536689607047, -1.755900131560825, 0.6974286419252733, 2.2869524394202485]
1	[-0.36868399568215116, -0.022511855596424865, 0.8354328694422071, -1.7558959087360986, 0.6974594579972754, 2.286864848552742]
1	[-0.36868481523032987, -0.022508510639154697, 0.8354329212887697, -1.7558971194307973, 0.6974941645075197, 2.28688739716559]
1	[-0.3687015466059252, -0.022499150192748195, 0.8354134647454067, -1.7559968746885126, 0.697488105999925, 2.2868084114427747]
1	[-0.36866728711582597, -0.022525093334214964, 0.8354469655250221, -1.7558982251869732, 0.6973877377538236, 2.2869283827908182]
1	[-0.36868111142822735, -0.022516112788044183, 0.8354426273620897, -1.7559083852899973, 0.697423808515912, 2.2868966277432006]
1	[-0.3686966184857178, -0.02251108650553093, 0.8354297441416556, -1.755977866783054, 0.6974446094360007, 2.2868191293290177]
1	[-0.36867909891199097, -0.022505427168114628, 0.8354325076433777, -1.7558747284655474, 0.697476928280684, 2.2868748680546216]
1	[-0.36869185811679317, -0.022510376119332647, 0.8354185631421187, -1.7559860124751123, 0.6974057204604448, 2.286809294674939]
1	[-0.36869400873244534, -0.022518034126484163, 0.8354268427421099, -1.75595280876339, 0.6974347320278759, 2.2868365043770753]
1	[-0.368705608757954, -0.022505739283456797, 0.8354218998234579, -1.755977903508005, 0.6974417475622852, 2.2868177867739403]
1	[-0.3686603220384096, -0.022517694883887315, 0.8354456534708558, -1.7558561700200788, 0.6974547587132152, 2.286900877118091]
1	[-0.3686888822744015, -0.022516148103519172, 0.8354374255165183, -1.7559255638375615, 0.6974169830982618, 2.286851883476015]
1	[-0.36869536501837735, -0.022505898686421416, 0.8354268945784292, -1.755936242830554, 0.69748661358843, 2.286843623072026]
1	[-0.3686835818093206, -0.02250763453865738, 0.8354179758484309, -1.7559426114001357, 0.6975120043555557, 2.286831754918156]
1	[-0.36866854204789, -0.022533449524957422, 0.8354423465500853, -1.755917649540279, 0.6973829798521292, 2.286950600762401]
1	[-0.3686827085220104, -0.022529960702219222, 0.8354348643360716, -1.7559302197095326, 0.6973844158008303, 2.2869392384045044]
1	[-0.3686721712598553, -0.02252390104275389, 0.8354368705596683, -1.7559134761631348, 0.6974017527557298, 2.2869228521213376]
1	[-0.3686680266538887, -0.022517726128050822, 0.8354522815205916, -1.7559007507653746, 0.697354855294668, 2.286950621558949]
1	[-0.36864116015152304, -0.022546188200438876, 0.8354703775171837, -1.7558387423888746, 0.6972493563721501, 2.28705336497446]
1	[-0.3686226926741414, -0.022560160037799253, 0.8354782136479241, -1.7558650280992831, 0.6971929853462315, 2.287104405859391]
1	[-0.36856253126226945, -0.02260415657045551, 0.8355246287368595, -1.7557385238287297, 0.6971594544652899, 2.2873407355538085]
1	[-0.36856837382594726, -0.02259478913646202, 0.8355054525624586, -1.7557689255754665, 0.6971736194187599, 2.2872289691002106]
1	[-0.36861921895772354, -0.022563290242660017, 0.8354737261359091, -1.7558820396002632, 0.697252394391138, 2.2870546891153705]
1	[-0.3686193176653373, -0.022548343407864095, 0.8354826833690947, -1.7558260496488547, 0.6973905523630207, 2.2870407915645283]
1	[-0.3686767769518144, -0.02249157724937941, 0.8354291880556214, -1.7559183723688092, 0.6975248626721611, 2.286772332214914]
1	[-0.3686991071456407, -0.022511010779014157, 0.8354340575724863, -1.755962984612483, 0.6974474120463969, 2.286787916459377]
1	[-0.36869843220203724, -0.022508273722504857, 0.835416777698378, -1.7560020246499888, 0.6974851731883223, 2.2867771107589254]
1	[-0.36868675823604236, -0.02251116455889241, 0.8354310482417798, -1.7559231371530657, 0.6974756684905385, 2.286848741960893]
1	[-0.36866473141193734, -0.02253001734193666, 0.8354582198347565, -1.7559336625972857, 0.6973826861307826, 2.2869119045469186]
1	[-0.3686407622325653, -0.02253429923954859, 0.8354547784100519, -1.7558880698778716, 0.6974549812125682, 2.2869133254523675]
1	[-0.36862742454144276, -0.022513408128783136, 0.8354661406224014, -1.755774357986821, 0.697527091688106, 2.286916437693011]
1	[-0.368636422343127, -0.02253224643064128, 0.8354582684223203, -1.755834730279197, 0.6974329486401082, 2.28695186160225]
1	[-0.3686880281971597, -0.02251439616003991, 0.8354348942843898, -1.7559612750835432, 0.6974553700917981, 2.2868654729501285]
1	[-0.3686955592298273, -0.022513304651019903, 0.8354294722624325, -1.755972894787394, 0.6975089036730907, 2.2868439939843856]
1	[-0.36868683546632497, -0.022521692042606498, 0.8354403689959987, -1.7559331459357361, 0.6974605856220001, 2.2868489732067636]
1	[-0.3686858712564325, -0.022525545756372757, 0.8354271510455265, -1.755997837534337, 0.697443203270026, 2.286842552125748]
1	[-0.3686649828330415, -0.022530699982682326, 0.8354500415198753, -1.755906422454502, 0.6974445537286177, 2.286933728208112]
1	[-0.3686726411422069, -0.02252684639177705, 0.835450101992615, -1.7559272350254977, 0.6974196364678186, 2.2869195714985318]
1	[-0.3686849531298964, -0.02252262076316327, 0.8354317861866919, -1.7559973267110234, 0.6974527197913437, 2.286849814662999]
1	[-0.3686766312430672, -0.022521535252114047, 0.8354369361933418, -1.755971243379719, 0.6974591047505422, 2.286880343448621]
1	[-0.36870168085727517, -0.0225117995032975, 0.8354263276974903, -1.7559706639400727, 0.6974716347287075, 2.286821261675402]
1	[-0.3686755289015563, -0.022519435007123105, 0.8354368325287801, -1.7559533860084058, 0.6974572330708726, 2.286851294047813]
1	[-0.36865396186192456, -0.0225322130314145, 0.8354549972702597, -1.7559230351136383, 0.6974468333218357, 2.286895915367661]
1	[-0.3686552971963456, -0.022518924667854996, 0.8354480374870139, -1.7558714691743178, 0.697493990225234, 2.2869119756499194]
1	[-0.36866558891530776, -0.022521894180979933, 0.8354348803542098, -1.7559522814714976, 0.6974443151444001, 2.286843758151153]
1	[-0.36865332143337665, -0.022531623204264252, 0.8354536689607047, -1.755900131560825, 0.6974286419252733, 2.2869524394202485]
1	[-0.36865958727963444, -0.022533209165445815, 0.8354606239502932, -1.755888616541057, 0.6974300682189049, 2.286964228171683]
1	[-0.3686867559515261, -0.022522960999422387, 0.8354301036321027, -1.7559544947214631, 0.697462786088365, 2.286853132549298]
1	[-0.36869400873244534, -0.022518034126484163, 0.8354268427421099, -1.75595280876339, 0.6974347320278759, 2.2868365043770753]
1	[-0.36868789144208164, -0.02251835015498474, 0.8354219924739066, -1.7559847962655883, 0.6974760854026776, 2.2868098457059776]
1	[-0.3686878416132392, -0.022527017413769328, 0.835429210848224, -1.7559770093149563, 0.6974681364754379, 2.2868566951679163]
1	[-0.36867266714130004, -0.02252882103955213, 0.8354349275104604, -1.7559354302893146, 0.6974970178666646, 2.286940444517696]
1	[-0.3686982050815776, -0.022507578907739585, 0.8354224148883218, -1.7559523310840597, 0.69743861609699, 2.2868410525173513]
1	[-0.36866142327139034, -0.02252365121284717, 0.8354437265911623, -1.755884701875882, 0.6974892943275569, 2.2868939463142035]
1	[-0.3686522191244201, -0.02252952294421206, 0.8354535652551245, -1.7558828491452336, 0.6974391175488531, 2.2869311044187195]
1	[-0.3686769815791567, -0.02252536602292861, 0.8354312527767624, -1.755969205697263, 0.6974891687385436, 2.2868562134412675]
1	[-0.36869771567103526, -0.02251949870942182, 0.8354142518857325, -1.7560098329479032, 0.697428977548029, 2.286821814835408]
1	[-0.3686744574004252, -0.02252521879429268, 0.8354377771397543, -1.7559569795545125, 0.6974228046612244, 2.286869661991813]
1	[-0.36867747290574543, -0.022518232413458752, 0.8354369900945895, -1.7559692968771863, 0.6974182947119316, 2.286856258425914]
1	[-0.3686539429668891, -0.022519263420703893, 0.8354489301737458, -1.755858417157544, 0.6974923978711867, 2.2869238418493336]
1	[-0.36867336911388054, -0.022532958532795466, 0.8354377253027434, -1.7559669999873324, 0.6974298799521731, 2.286886304827651]
1	[-0.3686680655083441, -0.02251891233327377, 0.8354365190512216, -1.7559242079087338, 0.6974907974065283, 2.286857262121951]
1	[-0.368686861945409, -0.022523343801922432, 0.8354425839994196, -1.7559386031169877, 0.6973840998845164, 2.2868845896832815]
1	[-0.3686938284571671, -0.022512959950261403, 0.8354276325300906, -1.755999229164124, 0.6974224993344014, 2.2868058910522246]
1	[-0.36868468461313764, -0.022527015828663226, 0.8354317861866919, -1.7560050432919314, 0.6974189469622312, 2.2868417915057844]
1	[-0.36868178502216764, -0.022528260173312643, 0.8354355688095566, -1.75597862984201, 0.6973874518182968, 2.286917350875306]
1	[-0.3686958998731001, -0.02254946512962029, 0.835428999942594, -1.7561169610302312, 0.6972768644179057, 2.286934445158859]
1	[-0.368726171010345, -0.02253880464455213, 0.8354090021658346, -1.7561949568372428, 0.6972715135842907, 2.2868533917398484]
1	[-0.3686883699650219, -0.022546772444687266, 0.8354332033656638, -1.7560931762415697, 0.697260384738476, 2.2869228046961427]
1	[-0.36866143217697345, -0.022556503886645908, 0.8354582423964545, -1.756014981170161, 0.6972664008735774, 2.287002578477608]
1	[-0.3686932200382007, -0.02254066149993262, 0.8354106905198772, -1.7561124905337782, 0.6973512780591695, 2.2868703990709034]
1	[-0.3686948413524972, -0.02252494244497607, 0.8354168790042218, -1.7560568795109701, 0.6973978165847026, 2.286845196206904]
1	[-0.3686824595045085, -0.022539779544827214, 0.8354297780899729, -1.756063788555749, 0.6974190650936016, 2.2868964823316693]
1	[-0.36867100322440627, -0.022534021978173654, 0.8354335628531836, -1.7559777248505288, 0.697377813395464, 2.286910447496267]
1	[-0.3686935962693264, -0.02252723760549507, 0.835427686420804, -1.7560351575109268, 0.6973972164221749, 2.2868438316623876]
1	[-0.36867356580061106, -0.022533367497072347, 0.8354350465464386, -1.756018548989099, 0.6974078916623443, 2.286890090461493]
1	[-0.3686693047857432, -0.022541914135711993, 0.8354414895574632, -1.755948554338265, 0.6973801735871237, 2.28696266250968]
1	[-0.36869296493177794, -0.022515108743352247, 0.8354205669971446, -1.755965601835025, 0.6974462401746367, 2.286831203548246]
1	[-0.3686939049728347, -0.022519188079718, 0.8354229434772223, -1.7560010889214324, 0.6974409528847597, 2.2868146898177586]
1	[-0.36867118356322737, -0.022515006172489548, 0.8354394589542773, -1.7558981358749308, 0.6974971441115524, 2.286887798161586]
