1	[-0.08666943232023089, 0.3701802746108787, 0.2522454021192392, -1.9933600095111346, -2.1740699737643223, 0.02628980123716305]
1	[-0.08667272787196752, 0.37018540735066946, 0.25224754228172946, -1.9933808133243602, -2.1740429180347065, 0.026281675907028627]
1	[-0.08667137757414489, 0.37016959418206513, 0.25222593926269976, -1.9934473329294509, -2.174024989783942, 0.026359208924973274]
1	[-0.08667282005631285, 0.3702044064634964, 0.2522666714643024, -1.9933477271594593, -2.174014654633548, 0.026279000114431045]
1	[-0.08666186538948036, 0.370191834756284, 0.2522644903495785, -1.9933590950882984, -2.1740508112187396, 0.02621797995635825]
1	[-0.08666126124905661, 0.3702020358617137, 0.25226086356898386, -1.9933722220678614, -2.174016580392195, 0.02621696360539685]
1	[-0.0866562820117961, 0.370206100422288, 0.2522591395638055, -1.9934088930683784, -2.173999907439717, 0.02624675250027775]
1	[-0.086659664012358, 0.3701876553372171, 0.2522462793645004, -1.9934217228510738, -2.173988178124242, 0.02624852613481753]
1	[-0.08665756259373981, 0.37019233300187443, 0.2522581777162283, -1.9933714661422763, -2.174038609335229, 0.02621514396407266]
1	[-0.08665883728226699, 0.370185293721473, 0.2522381614313654, -1.9934248052878194, -2.174033223591992, 0.026294895859415628]
1	[-0.08665464295722031, 0.370197513593321, 0.25225770186463237, -1.9933888604042158, -2.1740042038544725, 0.026251078811584422]
1	[-0.08665989899031568, 0.37017947328532724, 0.25224170106857813, -1.9934452929387385, -2.1740059013873623, 0.026282766401323102]
1	[-0.08666059053146802, 0.3701823893289219, 0.2522397879213162, -1.993409734929884, -2.174041515520547, 0.026318520425948233]
1	[-0.08666195358611295, 0.3701814765829823, 0.252249762873937, -1.9934121517610102, -2.1740001450475464, 0.026286044951452484]
1	[-0.08665291249357299, 0.3702005159520184, 0.25225052042101065, -1.9934013129974948, -2.174014560328898, 0.02625595647002169]
1	[-0.08665489943766905, 0.3701895811278511, 0.25224754228172946, -1.9934329155009856, -2.1739946449073884, 0.026274836546940045]
1	[-0.08666550219115286, 0.37019504945869325, 0.2522476839729435, -1.9933807423798475, -2.1740653319493735, 0.026281640460863193]
1	[-0.08666315055741079, 0.3701914788522961, 0.2522363254592479, -1.9933813089606174, -2.1740840386383105, 0.026346042451465452]
1	[-0.08666824252133076, 0.370193328204161, 0.252256413854562, -1.993342006008591, -2.174055891966612, 0.026269428048048476]
1	[-0.08666373413080422, 0.37018846987954246, 0.2522544446186167, -1.9934033422230182, -2.1739964015880644, 0.026234676578818526]
1	[-0.086659847226771, 0.3701865749136431, 0.2522397098684218, -1.9933855013768196, -2.1740459552484173, 0.02628586787388352]
1	[-0.08666285834714568, 0.3701931294784499, 0.2522549249343892, -1.993419736099778, -2.174007164019001, 0.0262799318856925]
1	[-0.08666972549925896, 0.370198250495864, 0.25227942116908153, -1.9933660280454568, -2.1739645255694855, 0.026221707727590447]
1	[-0.08666796473696937, 0.3701883299108923, 0.2522557591038864, -1.9933880111564035, -2.174027102070445, 0.026263844506093377]
1	[-0.08666214153144824, 0.3701902330905502, 0.2522402764684578, -1.993409699771072, -2.174064054745735, 0.02632465899823776]
1	[-0.0866608277224438, 0.3701876489837766, 0.25224645521976075, -1.9934570711968522, -2.173967778253603, 0.026306109432116895]
1	[-0.0866656611611606, 0.3701907950428403, 0.25224655309363886, -1.9933891494623288, -2.17402378440742, 0.026324133453013283]
1	[-0.08665718772772599, 0.3701881258623918, 0.25225280631295255, -1.9934231418366721, -2.1740135304049537, 0.026226648876939183]
1	[-0.08667048559835513, 0.3701744605500915, 0.2522434938549529, -1.9934042166359398, -2.1740379492300206, 0.02630917979106405]
1	[-0.08666110012450957, 0.3701796678232169, 0.2522419100138258, -1.993437614726025, -2.17399869683773, 0.02629261567520329]
1	[-0.08666870884601241, 0.3701711164009297, 0.2522280883517736, -1.9934409653348182, -2.1740664757296444, 0.02635168410791052]
1	[-0.08666069993676435, 0.37018181855372856, 0.25222797621064497, -1.9934071025058038, -2.1740603291034253, 0.02634609604816192]
1	[-0.0866773405993151, 0.37018328068012707, 0.2522518685843492, -1.9934019557028992, -2.174015247528006, 0.02627299942145761]
1	[-0.08666107886297729, 0.3702029290146198, 0.25226217806468354, -1.9934223867187224, -2.173987601628747, 0.026251278404052024]
1	[-0.08665526487058701, 0.3701985223894728, 0.25224964375987097, -1.9934720770024164, -2.174004168120073, 0.026292064454496205]
1	[-0.08665060428440179, 0.37019637964057445, 0.252249792777953, -1.9934757993974808, -2.1739587346034046, 0.026315830327037205]
1	[-0.08666500864760557, 0.3701977224730974, 0.2522511761099905, -1.9934200697140394, -2.1740300105421375, 0.026287290053914926]
1	[-0.08665090674086424, 0.37019479329749216, 0.2522476401296325, -1.9934303662670378, -2.173990837328809, 0.026294621242575315]
1	[-0.08666472605920642, 0.37020259694244995, 0.25226146637609637, -1.9933761119315085, -2.1739721703938097, 0.026248761585754794]
1	[-0.0866526260660475, 0.3702020536661246, 0.25225828751043594, -1.9934222935258932, -2.173987491820892, 0.026244993286892417]
1	[-0.08666643880462109, 0.3702031830698133, 0.25225260437159924, -1.9933527279436627, -2.1740629818431256, 0.026299239995875683]
1	[-0.08665884668272009, 0.37018513586071156, 0.25224341790078475, -1.9934304900402466, -2.1740368841410422, 0.026310337571571647]
1	[-0.08666853357131629, 0.37017849368964933, 0.2522430405740329, -1.9934139136080335, -2.1740261066517177, 0.0262706608650996]
1	[-0.08667105118359335, 0.37019471402668674, 0.252248316327946, -1.9933961711841868, -2.1740114301351654, 0.026254169336361426]
1	[-0.08666565004708483, 0.3702010580536906, 0.25224980095311006, -1.9934205173153796, -2.1740069787144853, 0.026284028968099615]
1	[-0.08665575112419457, 0.3701958911824016, 0.2522462031409294, -1.9934580540994724, -2.1740161916496, 0.026289137007712463]
1	[-0.0866594157629379, 0.3701953589507165, 0.252251132269232, -1.9934439048677337, -2.1739794187848176, 0.02630379269543803]
1	[-0.08665761224341477, 0.3701943345854218, 0.25224240119793084, -1.9933846403895068, -2.1739975120086052, 0.026299909006807568]
1	[-0.08665989391380449, 0.37019929920807104, 0.25226139500209255, -1.9934599892353202, -2.1739266504568677, 0.026274801081463805]
1	[-0.08666086502153172, 0.3702005310427572, 0.2522628839738804, -1.993381617080748, -2.1739757185764517, 0.026260842611320903]
1	[-0.08665283261935623, 0.3702038349105813, 0.2522590912829123, -1.9934322166045582, -2.1739237324163017, 0.02628463531590734]
1	[-0.0866653132073358, 0.37017972801230054, 0.2522375838088153, -1.9934172394658702, -2.1740261635003795, 0.026308131946981686]
1	[-0.0866610835690956, 0.37017968047469385, 0.25223101449406937, -1.9933939126579567, -2.174071990576285, 0.02634378250446469]
1	[-0.08664572838093519, 0.3702099374843899, 0.25227242952238715, -1.9934532542784518, -2.1739477974285046, 0.026191547009514465]
1	[-0.08666609254565247, 0.370182010873496, 0.2522351307788196, -1.993383345470813, -2.174042590382204, 0.026313048018058286]
1	[-0.08664901829256473, 0.3702051980639502, 0.25227198720998345, -1.9933725634594277, -2.1739932238031763, 0.02620233439258707]
1	[-0.08665570676746273, 0.37019818809663924, 0.25223648267380283, -1.993407892408561, -2.1740149465571807, 0.026334551453464597]
1	[-0.08665543297535126, 0.370186610986252, 0.25223275615197244, -1.993494051290716, -2.173973113655605, 0.02634023508483008]
1	[-0.08664927828853715, 0.37018412251290944, 0.25223938611589014, -1.9934638294788491, -2.174019180501548, 0.026297819801371327]
1	[-0.08665761979514498, 0.37019886470841207, 0.25224415629585534, -1.9934401887413686, -2.173979144679124, 0.026264009556348694]
1	[-0.08665417416282586, 0.3701936018764067, 0.252258386660387, -1.9934428184863482, -2.173959432896721, 0.026231765319851604]
1	[-0.08666005644964608, 0.37018532368803514, 0.2522492926006674, -1.9934377244932078, -2.17399865476554, 0.02629256456374458]
1	[-0.08667429460924778, 0.3701899669189789, 0.25224786613316985, -1.9933678531109018, -2.174009873768042, 0.026271351555384747]
1	[-0.08666047705966932, 0.3701897251210991, 0.2522601450297968, -1.9933849216830266, -2.1739820869210584, 0.026210350744847982]
1	[-0.08666512878830653, 0.3701807371619398, 0.25223359037657594, -1.9934223541609912, -2.1740295817745543, 0.026322454711563924]
1	[-0.08666119335007505, 0.37018567531840957, 0.2522385713002364, -1.9933837045288436, -2.174042719707241, 0.026310829337696445]
1	[-0.08665090674086424, 0.37019479329749216, 0.2522476401296325, -1.9934564053700363, -2.17396720804777, 0.02629800714067293]
1	[-0.08666999299073837, 0.37019684303669975, 0.25225544966996627, -1.9933604568352499, -2.174002770102408, 0.026277384536887844]
1	[-0.08665701192864358, 0.3701778320207139, 0.25221061478585927, -1.9934918716388326, -2.1740339425578985, 0.02643945941479691]
1	[-0.08665757474512567, 0.3701988965079606, 0.2522500455647274, -1.9934573112699079, -2.17399031314924, 0.026311005522437814]
1	[-0.0866587544351241, 0.37019249889706635, 0.25224743920661064, -1.993437479849063, -2.173998511611031, 0.026291990353966135]
1	[-0.08666374665405033, 0.3701948423599913, 0.2522404417424395, -1.9933966584960923, -2.1740308753228477, 0.02631530818868736]
1	[-0.08665770198454517, 0.3701983481694385, 0.2522548468614174, -1.993421418280354, -2.173987840088498, 0.026247279955157278]
1	[-0.08666253442276253, 0.37018812369764786, 0.2522542621603172, -1.9934405175080938, -2.174001806613666, 0.02627065088790987]
1	[-0.086672381612386, 0.37019386268547516, 0.2522417812342448, -1.993365279082884, -2.174051080393779, 0.026303202847377097]
1	[-0.0866560253801289, 0.3701834087282907, 0.2522508499488167, -1.9934275756837292, -2.1739910952744066, 0.026259918579457472]
1	[-0.08665867980582254, 0.37018616741579, 0.25225581953329534, -1.9933902731800663, -2.1740306410854666, 0.026232926436658498]
1	[-0.0866625003904567, 0.3701883368586062, 0.2522377255247733, -1.993456872181854, -2.1740127955923763, 0.026316628308326064]
1	[-0.08665438651867481, 0.37020544581412773, 0.25226786164807324, -1.9933838637075394, -2.173978319437771, 0.026232400477236694]
1	[-0.0866676800859613, 0.3701899377151163, 0.25227430726600797, -1.9933615513994993, -2.1740094390792977, 0.026189868128022493]
1	[-0.08665299439808186, 0.3701999994472713, 0.2522609931436785, -1.9934225500790852, -2.1739876238841283, 0.026245565972408572]
1	[-0.08666738139049056, 0.37019809075180626, 0.25226248208814994, -1.9933575704394937, -2.174025284351543, 0.0262435950534089]
1	[-0.08664955234517273, 0.37020226427148933, 0.25226248208814994, -1.9933966531241945, -2.1739888267356386, 0.026235061577622044]
1	[-0.08665619843039939, 0.3701997399931073, 0.2522567905554534, -1.9934615102224622, -2.173974756628242, 0.02625694640423283]
1	[-0.08665306153018601, 0.3701830489089717, 0.25224345044184615, -1.9934905327687882, -2.173927784032478, 0.026288287947592005]
1	[-0.08666450479937357, 0.37019075965485887, 0.2522463256656642, -1.9933805760833088, -2.1740202250340555, 0.02627059952379372]
1	[-0.08666230625422436, 0.3701962284966132, 0.25225350732991136, -1.9934141081152243, -2.174003481443483, 0.026264463964116844]
1	[-0.08666053264602777, 0.3701828508173584, 0.25224015976619235, -1.993445953391752, -2.1739830120063055, 0.026280101826564557]
1	[-0.08665951472534776, 0.37018829986353197, 0.25225863102209595, -1.993426867357894, -2.173991379674979, 0.02626212744851511]
1	[-0.08665719743523356, 0.37018339569415476, 0.2522564737289686, -1.9934522243388548, -2.173963584095821, 0.026287687277135843]
1	[-0.08665836248585802, 0.37019464351741765, 0.2522389528588884, -1.9934353289061948, -2.174017589942353, 0.026320733410726882]
1	[-0.08666251636360978, 0.3701882884224897, 0.25224333981414016, -1.9934193995258098, -2.1740296436176596, 0.026282763473197763]
1	[-0.08665305231592453, 0.37018301983686375, 0.2522325033528242, -1.993499127229343, -2.173953961947653, 0.026346820523995913]
1	[-0.08666563884642119, 0.37018800447398176, 0.25224974297381886, -1.9934662889761956, -2.1740004798255126, 0.026282153241906834]
1	[-0.08665293067787427, 0.3701936270173595, 0.25223619301824396, -1.9934509911259688, -2.1740088392581054, 0.02629425489671953]
1	[-0.0866545659799289, 0.37019564809138966, 0.2522516086118435, -1.9934157608108882, -2.174051586263319, 0.026243797862310764]
1	[-0.08665743909717906, 0.37019525654732, 0.25225466310188227, -1.9933996508513658, -2.173966456526447, 0.02627223840118884]
1	[-0.08666814854221047, 0.37018728508021376, 0.25225447110521654, -1.993380362697699, -2.1740424669960006, 0.026277046828377698]
1	[-0.0866587544351241, 0.37019249889706635, 0.25224743920661064, -1.9934244601586064, -2.1740103261898827, 0.026290297490551666]
1	[-0.08665819415798098, 0.3702057798972204, 0.25226007730554206, -1.9933921564528492, -2.174033832297674, 0.02621232040887423]
1	[-0.08665416549717138, 0.3701936087671206, 0.2522527207618276, -1.9934273863804965, -2.173990930655655, 0.026259318755576595]
1	[-0.0866562009181888, 0.3701823703799928, 0.2522441141468742, -1.9934436461516192, -2.1740017565511236, 0.02630462903029048]
1	[-0.0866702978289297, 0.3701987527446388, 0.25227594636957473, -1.9933882566752366, -2.1739854500639857, 0.026196705815277697]
1	[-0.08665454487705031, 0.37020460788116233, 0.25225570242582585, -1.9934205015976658, -2.1739618336027497, 0.026265652109184585]
1	[-0.08665603398632979, 0.37018106280038754, 0.25222716461872, -1.993515569349196, -2.174016957318017, 0.026318058508866433]
1	[-0.08665606954162532, 0.3701942562544364, 0.25224966490810363, -1.9934412881378896, -2.174005123210433, 0.026242662817885763]
1	[-0.08665934244955394, 0.37020243354205573, 0.25226525910595954, -1.9933522181437426, -2.1739991736648925, 0.026218195423198032]
1	[-0.08666716632722732, 0.3701890925177548, 0.2522385372829433, -1.9934135051274284, -2.173997094818991, 0.026353128316117722]
1	[-0.08666220377456461, 0.3701996732944087, 0.2522617969160767, -1.9933926250366274, -2.173960527167587, 0.026286901341194536]
1	[-0.08665644783189819, 0.37018747162474985, 0.2522562559603344, -1.9934045804397151, -2.174014569610466, 0.02629454897109438]
1	[-0.0866669226146191, 0.37018733266431103, 0.25224867285482666, -1.9933827820883399, -2.1740462956244606, 0.026252949644853002]
1	[-0.08666653618154566, 0.3701962755872387, 0.2522600770009001, -1.9933332748765062, -2.1740521675526665, 0.026215271891461306]
1	[-0.08666163562031136, 0.3702028210207025, 0.2522547648104325, -1.9933718707027148, -2.173987726546581, 0.02629845804757367]
1	[-0.08665702101983046, 0.3701889705760567, 0.25225951723063234, -1.9934232423501606, -2.1740134981585597, 0.02622659820817495]
1	[-0.08665475044791215, 0.3701946387410828, 0.2522556022129153, -1.9934366857044037, -2.174024538228081, 0.026232860433594136]
1	[-0.08667001923969966, 0.3701836090493493, 0.2522385713002364, -1.9933839511965488, -2.1740429887302724, 0.02631760090743153]
1	[-0.08667456169214495, 0.3701882539993065, 0.2522570771844066, -1.9933713593423992, -2.1740324185121143, 0.02631484024765161]
1	[-0.08666159144429447, 0.37018706399660106, 0.2522418589816014, -1.9934058182977052, -2.1740634736640123, 0.026285181958830568]
1	[-0.08665718892783121, 0.370181249870503, 0.25222736548669333, -1.9934686060848894, -2.174045946751743, 0.02632238429160965]
1	[-0.08665476827265198, 0.3701968947767669, 0.25225150412494, -1.99342739478362, -2.1739685063519705, 0.02625501415529155]
1	[-0.08666231656386686, 0.3701893817361125, 0.25223901348473504, -1.9933989005580826, -2.174056975819045, 0.026294894336683503]
1	[-0.08666410175817703, 0.3701863802666793, 0.2522518685843492, -1.9934010655619314, -2.1740153172879935, 0.026262773928161044]
1	[-0.08666756656454003, 0.37018694136847147, 0.25225247139362866, -1.9934054766946518, -2.1739704338845485, 0.026294639301758127]
1	[-0.08665353386333284, 0.370177238953666, 0.2522317947546155, -1.9934454813424989, -2.174050191271801, 0.026288021940116042]
1	[-0.08666142318492097, 0.37019097676864005, 0.2522452901241201, -1.9933782264868813, -2.174016571466661, 0.026290983144489518]
1	[-0.08665720904430069, 0.3702010564869334, 0.2522636207228812, -1.9933981799198388, -2.173992807435335, 0.02621694047768653]
1	[-0.08665071616350217, 0.37019591541320196, 0.25225426121562394, -1.9933882549846254, -2.17400380585051, 0.02624652550066432]
1	[-0.08665856388367493, 0.37019362102454084, 0.25225406029333364, -1.9934214072891276, -2.1739878503291585, 0.02624728136091986]
1	[-0.0866777679929775, 0.37017066030285817, 0.2522454795441744, -1.993408530130206, -2.1740154814950383, 0.026348138367442438]
1	[-0.08665010211187577, 0.37019271667244436, 0.2522392224302687, -1.993469487168362, -2.1739780023392665, 0.026304675690246374]
1	[-0.0866472349169898, 0.3701783859261512, 0.25224194543087, -1.9935090390007828, -2.173964520457722, 0.026309743710847093]
1	[-0.08666045270668296, 0.3701897804417965, 0.2522490827221225, -1.993446113238998, -2.173960535600359, 0.026275723262270817]
1	[-0.08666426018848111, 0.37018554182148355, 0.2522397098684218, -1.9933986444858829, -2.1740342752750004, 0.026290946463665366]
1	[-0.08667586955845369, 0.3701746592075403, 0.2522449827508561, -1.9933264857104114, -2.17408667624142, 0.026298676091078336]
1	[-0.08665316422076483, 0.3701923207458117, 0.2522568381707908, -1.9933774451738693, -2.1740416899850135, 0.026227181611446482]
1	[-0.0866558172384794, 0.3701845085693589, 0.2522410758805284, -1.9934703758977586, -2.1739778073660494, 0.026308703230399723]
1	[-0.08666466435775395, 0.37018976963538236, 0.25223397546219406, -1.9934205786558878, -2.1740263252646215, 0.02634741437930742]
1	[-0.08666702027568851, 0.370196490121624, 0.25224238408685073, -1.9933689238396795, -2.1740063999993113, 0.026328227565717434]
1	[-0.08665260173814195, 0.370202108844192, 0.25224722499674507, -1.9934439050603123, -2.1740018563043053, 0.02630521995858925]
1	[-0.08665511977057258, 0.3702013829819891, 0.25225740135905295, -1.9934128988258806, -2.173977187573028, 0.02627882915316795]
1	[-0.08666179820518459, 0.37018884528591917, 0.2522426626470033, -1.9934022037015935, -2.174011999445432, 0.026323062870000954]
1	[-0.08666109841086238, 0.3701961112001092, 0.2522586315423034, -1.9933850459365028, -2.1740272035509376, 0.026221415068000055]
1	[-0.08666202994814372, 0.3701978294953618, 0.25227750382470304, -1.9933509095698507, -2.174002335700275, 0.026157287056315464]
1	[-0.08665228997160201, 0.37018072390949686, 0.2522460698133414, -1.9934325563457513, -2.173994389519102, 0.026270856863809644]
1	[-0.08666887369737993, 0.370183264162084, 0.25224362684650903, -1.9933709784784488, -2.174077205511176, 0.026320186603506778]
1	[-0.08665499761759922, 0.37018667713124276, 0.25223449548022214, -1.9934763133646238, -2.1740529745687978, 0.026313458597526054]
1	[-0.08665717907849624, 0.3701881326638287, 0.2522471404777897, -1.993395209550415, -2.1740563703007867, 0.026252578081556007]
1	[-0.08664968339062826, 0.37019180817922864, 0.2522506211771181, -1.9934105056697724, -2.174069726585013, 0.026229183425124845]
1	[-0.08664386031644303, 0.3701875588172862, 0.2522328308152898, -1.9935065891619594, -2.174035373989447, 0.026261300430613466]
1	[-0.0866352099734823, 0.3701885857582985, 0.25222609505964544, -1.9935484515577175, -2.1740221369996924, 0.026302628071979677]
1	[-0.08664023595834099, 0.3701907168240052, 0.25223563407895677, -1.993504296319641, -2.174031698747172, 0.026281659695228617]
1	[-0.0866464252932474, 0.3701930281839968, 0.2522508220437599, -1.9934290395202388, -2.1740390356202752, 0.026238653575361946]
1	[-0.08664820252284837, 0.37018330887663925, 0.25223297965417124, -1.9934709836006312, -2.1740261314393914, 0.026286826827353168]
1	[-0.08664057776892535, 0.37018556922959156, 0.2522331885710718, -1.9934760786668788, -2.1740068430083292, 0.026291598017765743]
1	[-0.08665546684483827, 0.3701842455091409, 0.2522256321550892, -1.9934573394919486, -2.1740610071483832, 0.02629575402872267]
1	[-0.0866525394511121, 0.37017245064943705, 0.25221910966902894, -1.9934836030358725, -2.1740304960275627, 0.0263820870775067]
1	[-0.08666692204942672, 0.3701809581785616, 0.2522353926641765, -1.99340382128522, -2.1740826874783696, 0.026317288196070703]
1	[-0.08665847165376622, 0.37018726739156366, 0.2522460453514902, -1.9934065130427983, -2.17404145584278, 0.026278257842337283]
1	[-0.08665661326951533, 0.3701865918397613, 0.2522438277700298, -1.9934548809531414, -2.173986695331836, 0.026331281893563537]
1	[-0.08665444246886139, 0.37019857156228103, 0.25224809384121427, -1.9934574866510342, -2.173967144495483, 0.026302652902327493]
1	[-0.08665664823909504, 0.3702041624431285, 0.2522565370691001, -1.9933776402598793, -2.174020149781188, 0.026229093518080317]
1	[-0.08666309356526924, 0.3701985051402533, 0.2522562842862442, -1.9933829625928252, -2.1740012676273026, 0.02624245110509869]
1	[-0.08665567007867615, 0.37019187076724164, 0.25223942335360616, -1.993436188270222, -2.173994838561689, 0.026314145885529123]
1	[-0.08665920496307772, 0.37018320395573256, 0.2522355855240892, -1.993435547505277, -2.1740403242669357, 0.02632468709817294]
1	[-0.08665398780824576, 0.37019749274329566, 0.25224520458836397, -1.9934214063667033, -2.1739583928585953, 0.026325345163195606]
1	[-0.08666119335007505, 0.37018567531840957, 0.2522385713002364, -1.9934227641217968, -2.1740072766388625, 0.026315908016163646]
1	[-0.08666572939971356, 0.3702071552046653, 0.2522688456383291, -1.9933776659606568, -2.173997645156946, 0.026230268926431415]
1	[-0.08665476156498375, 0.3701969719975638, 0.2522568372757267, -1.9934036740627785, -2.1739732102127975, 0.026223507469187165]
1	[-0.08665935117375123, 0.37019589764364447, 0.2522568372757267, -1.9934168212178467, -2.173961535007802, 0.026228722546734834]
1	[-0.08665222901726476, 0.3701975933765743, 0.2522576639372234, -1.9934401383569211, -2.1739598303862593, 0.02619334231853639]
1	[-0.08665982868982688, 0.3701998024086744, 0.2522618184283639, -1.9933907938802222, -2.17396346659922, 0.02622210836911448]
1	[-0.0866511501648959, 0.3702103371630853, 0.25227395168256245, -1.993371557366377, -2.173974278132013, 0.02613838851171163]
1	[-0.08664649931117038, 0.37019954652913606, 0.2522479145249226, -1.9934623953444546, -2.1739773495291828, 0.026224934970358757]
1	[-0.08665029521778043, 0.3701917007241009, 0.2522488817995573, -1.9934532451518476, -2.173967188872684, 0.026259345333418893]
1	[-0.08664764533126713, 0.37020626971025894, 0.2522565370691001, -1.9934299882294901, -2.1739721453847256, 0.026229025795398077]
1	[-0.08665307049476353, 0.3702107497661708, 0.2522708190269075, -1.9933888264260813, -2.174011056444812, 0.026165294348180854]
1	[-0.08664897704388619, 0.3701989243908156, 0.2522414139106244, -1.9934248541044912, -2.1740097430656555, 0.026284104248619513]
1	[-0.08664764055673678, 0.3702096169900681, 0.2522733673348624, -1.9934495378456745, -2.173969906628228, 0.02615880772205671]
1	[-0.08663823640167331, 0.3702148022561837, 0.2522553870468709, -1.9934756696744234, -2.1739880488755574, 0.02622713744733373]
1	[-0.08665272062542759, 0.37019484216619314, 0.2522211107732326, -1.99344874101811, -2.1740279494268004, 0.02632304819689602]
1	[-0.08665740021940783, 0.37019996991315346, 0.25226228116612354, -1.993443345258311, -2.173960583433701, 0.026237578382349986]
1	[-0.08664837178419488, 0.3702100562620229, 0.2522534964897467, -1.9934509639431213, -2.174060521349353, 0.026217074439926887]
1	[-0.08665302898262196, 0.3702110054024614, 0.25225433303554423, -1.9933789270315279, -2.174045533569998, 0.026207289880511395]
1	[-0.0866512684917933, 0.37021376503324915, 0.2522470666188502, -1.9934471195360841, -2.1740314959034626, 0.02626212240506193]
1	[-0.0866414235084612, 0.3702074423987819, 0.25223630818188053, -1.9934862322945375, -2.1740402187455556, 0.026269072656990848]
1	[-0.08664298664679773, 0.3701954839370586, 0.2522250528287076, -1.9935054837846407, -2.1740059547976216, 0.02634200535967267]
1	[-0.08663903591708441, 0.37020392855867007, 0.2522413887167121, -1.9934806085950503, -2.1740139562545275, 0.026245843567308386]
5	[-0.08665065409457923, 0.37018451251277007, 0.2522151696245375, -1.9935031102407035, -2.17409953376064, 0.026303203955673454]
5	[-0.08662722178507398, 0.37021206551363006, 0.2522428182921027, -1.9934888487930607, -2.174059853350087, 0.0262930566986231]
5	[-0.08662332112723403, 0.37021610652966525, 0.25220391954931387, -1.9935859529365285, -2.1741115542429736, 0.026444696523721587]
5	[-0.08660849435870605, 0.3702214490032589, 0.2521844636766447, -1.9936607080823665, -2.174081387609544, 0.026476064250974627]
5	[-0.08660196554512292, 0.37021200943563254, 0.2521257894742296, -1.9937916468794878, -2.174132270171611, 0.02667410724812894]
5	[-0.08659432606717135, 0.37023816640821444, 0.2520887926633674, -1.9938219494378975, -2.1742477681274255, 0.026718567018760173]
5	[-0.08656743845294344, 0.37025079884339396, 0.25203871706088365, -1.9939764372063231, -2.1743006704432144, 0.02684734394702651]
5	[-0.0865543595758594, 0.3702570233235758, 0.25197349767110117, -1.9941159570954878, -2.1743841550810408, 0.027010691699663036]
5	[-0.08647908525385353, 0.3702960234691548, 0.2519362908130026, -1.994452095802333, -2.1743460171385323, 0.02699379781586823]
5	[-0.08644761372344534, 0.37029886888775326, 0.25184877043426823, -1.994710508391927, -2.174532714894796, 0.027115692072384002]
5	[-0.08636149631243589, 0.3703347718343109, 0.2517927666456595, -1.995106995095358, -2.174646228035069, 0.027014527970657246]
5	[-0.08626460538074796, 0.3703509548516282, 0.2517099385673005, -1.995563111024882, -2.1748333751163575, 0.026862541715152528]
5	[-0.08614574122198303, 0.37037254167717865, 0.25163950329459855, -1.9962248301945178, -2.1750420256272065, 0.026615744324438143]
5	[-0.08598693390105015, 0.3704024288440192, 0.25155420608985224, -1.9969971480802573, -2.175256023250199, 0.026298315964081127]
5	[-0.08581824735243677, 0.3704344410686374, 0.2514640315621094, -1.997843648873215, -2.175632829816143, 0.025882046271789163]
5	[-0.08561114033226855, 0.3704533762687018, 0.25136246728619316, -1.9988709073092326, -2.1760578012662846, 0.02529002630751164]
5	[-0.08536528103386289, 0.3704858698525272, 0.2512564354230824, -2.000061679165325, -2.176515527921802, 0.024583025989226237]
5	[-0.08508290922970922, 0.3705237647326611, 0.25118856923527205, -2.001380892941534, -2.176887472209053, 0.023657759724656575]
